planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,2,Johanna Hanny,https://www.google.com/maps/contrib/104426067676310731633/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW2asPG6AlT5T3Dz5eyCEMJ0pabay1sM3RYxkvp59KPTaSMqov6TQ=s128-c0x00000000-cc-rp-mo-ba6,5,2 months ago,1778677255,"If you are around Little India area, City Square Mall is actually a pretty nice place to chill and makan.
It's just a short walk from Mustafa Centre and the mall has a good mix of food spots, from quick bites to proper restaurants and food court options. Halal food choices are quite easy to find too.

Shopping wise, it's the kind of mall that feels practical and comfortable. Got everyday stores like Uniqlo and Decathlon, so you can actually shop without everything feeling overly expensive.

Bonus point for tea lovers… theres Beutea too🧋"
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,3,Ivan Tan,https://www.google.com/maps/contrib/105865784747329427413/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJiNNnPOPOE1zRwomP5MxRXXqaqiUCM-GMT4yqcPdvaAjETHw=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1775531163,"It’s a nice mall and came here because to buy a drink from the nice supermarket. There is a Rest n Go area where there are many massage chairs. You have to scan the QR code to make the payment first and select which package. It’s worth as paying for $15 and 70mins of relaxation! Even paying $10 and 45mins of relaxation is good too. There were many willing to pay and relax on the chairs here and that’s good.

Latest update! A wonderful discovery and if you’re looking for a barber nearby this mall, there’s one! Jerudili Barber and it’s operated by a passionate with professionalism guy. He takes care of your hair well and really comfortable. He cuts hair great too! Please do support since it’s quite new. It’s at 681 Race Course Road and exit F, once alighted from Farrer Park MRT station. I have attached the barber shop photo too which includes the address."
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,4.3,22861,4,Jas Dhir,https://www.google.com/maps/contrib/102534671503580535452/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXtH57jrT4ULsvZ5ppoBZ2L8ncUD4Q2JztMVro0sYjhBK6bhHbRKw=s128-c0x00000000-cc-rp-mo-ba4,5,4 months ago,1774020890,"It’s a very big mall with many renowned international brands like Levi’s, Breadtalk, and toy stores for the little ones like ToysRUs etc. Also sometimes there is a flea market inside the mall with some cool toys and books for a great price. Lots of restaurants as well in easy access.

Outside there is a musical park where you can play some soothing music or relax on the hammocks and there is also a eco bus, with environmental activities and it also spreads awareness about the environment. In all, it’s a great mall!"
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,4.3,22292,0,Le Hoang Giap,https://www.google.com/maps/contrib/101050509697705912554/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVTkTtA8MgNdYSKN3_ysJOu9PJaVhj0X9Pb8CkBgBb1cmA3o0A=s128-c0x00000000-cc-rp-mo-ba7,5,8 months ago,1762940738,"NEX is a big, convenient mall that’s hard to beat for errands or a casual day out. It’s right by Serangoon MRT and the bus interchange, so getting in and out is easy. Inside, it’s bright, clean, and well-air-conditioned; even on weekends when it’s busy, the walkways are wide enough that you can still move comfortably.

Food options are plentiful, everything from quick bites to sit-down spots, and the food court is efficient with staff constantly wiping tables, so turnover is fast. Shopping is just as varied, with fashion, beauty, tech, and a large supermarket, which makes it great for one-stop “get everything done” runs. Families will appreciate the clear signage and clean restrooms, plus plenty of places to take a break if you’re with kids or older folks. Overall, a reliable place to eat, shop, and cool off, practical for a lunch stop and pleasant enough for an unhurried weekend stroll."
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,4.3,22292,1,Shubham Gupta,https://www.google.com/maps/contrib/111002990360132223790/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAOsZEY3tIMuSSRsGP8EBYPvo1zQtBQ3SnsUyVu2269-7NRB35ww=s128-c0x00000000-cc-rp-mo-ba6,4,a month ago,1780453005,"Huge shopping mall connected to Serangoon MRT. Has all outlets that you need for shopping and food.
Very accessible. Can get a bit crowded on weekends."
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,4.3,22292,2,Julius Tan,https://www.google.com/maps/contrib/113038098593710664705/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqOvKQzoCfr3k6tL-v6MSNkNd8G2GmX5Yr_nwbj0nALQ02Gw8N=s128-c0x00000000-cc-rp-mo-ba6,3,a month ago,1780323138,"Probably the busiest, most bustling mall in the heartlands. It’s a decent size with a pretty good tenant mix, but word on the street is that the old Isetan spot is being turned into a bunch of boring tuition centres and a Kiztopia. If that’s true, we’ll probably be visiting a lot less.

There’s also been a massive proliferation of PRC restaurants in recent years, which makes us even less inclined to frequent the place. We might drop by when Chin Mee Chin finally opens, but we aren’t going to visit as much as before.

P.S The elevators are always under maintenance or not working."
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,4.3,22292,3,zz Zz,https://www.google.com/maps/contrib/111390150092491074520/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkmeJRAfqO89XmIXgd8wNt8-Gol2Z5a1xR4ZrVUMRkbzPihQ=s128-c0x00000000-cc-rp-mo,5,3 months ago,1776141516,"Good Location Shopping!!!
But saw such behaviours of youngsters is totally embarrassing and flabergusted, giving others no place to walk via bulldozing in a row.
Saw them few times doing this in 2025 and 2 times in 2026. Video was captured when I changed my handphone and was trying out it's functions.
The worst is, this group have been doing this bulldozing walks everywhere they go, even Tourists has been complaining on TikTok regarding such behaviours when they visited Singapore."
North-Eastern Islands,North-Eastern Islands,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,4.3,22292,4,silque88,https://www.google.com/maps/contrib/116772994362160133732/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVrEVJYALldVLhD0lzDcxlOAh_o6GqNPyDI8_qAfet5OLnpsS6J=s128-c0x00000000-cc-rp-mo-ba2,2,2 months ago,1777101869,"The management of NEX mall (Serangoon MRT) must be fast asleep. A couple of their escalators (to L2 & B1, see photos) have been out of service for quite a few months and no repair work has been initiated. These escalators are covered with cladding and nobody has been spotted working on them! Rather than have them fixed, signs are instead posted to direct customers to other (working, for the time being) escalators. This smacks of apathy and a pathetic lack of professional pride & customer care. Whoever is at the top needs to deal with it - unless, of course, he/she/they also can’t be bothered. In which case, the problem is endemic."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,0,A.,https://www.google.com/maps/contrib/105811406126484638281/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUEKLbX9_z278giPJdvjlfDGUX0NkMAOJkAg-1cI1hF-V-mIvzJ=s128-c0x00000000-cc-rp-mo-ba6,5,4 months ago,1772895146,"Woodlands Waterfront Park is a relaxing and scenic park located in the northern part of Singapore. It faces the Straits of Johor, so visitors can actually see Malaysia across the water. The park covers around 11 hectares and has a 1.5-kilometre waterfront promenade, which makes it a great place for walking, jogging, or cycling while enjoying the sea breeze.
One of the most interesting features of the park is the 400-metre Woodlands Waterfront Jetty, which is the northernmost point of mainland Singapore. Walking along the jetty is a really nice experience because you get a wide view of the sea and the coastline. Many people go there to fish, take photos, or just relax while looking at the view. In the evening, the sunset from the jetty is especially beautiful and creates a calm atmosphere.
In my opinion, the park is a great place to visit if you want to take a break from the busy city. The long paths are perfect for a peaceful walk, and the cool sea breeze makes the environment very comfortable. There are also open spaces where families can have picnics, as well as a playground where children can play and climb.
Another thing I like about the park is that it is usually less crowded compared to many other parks in Singapore. Because of this, it feels quieter and more relaxing. Overall, Woodlands Waterfront Park is a wonderful place to enjoy nature, spend time with family and friends, and appreciate the beautiful waterfront scenery."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,1,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778319590,"This seaside park has an interesting history. The jetty, which is the centerpiece of the park, was a mooring location for the Malayan/Malaysian Navy when Singapore was still within the federation. It's surprising that the plot of land was still in the hand of Malaysian government till it's handed over in 1980s (almost 20 years upon the secession). The bollards at the jetty point out to the place's not-so-distant past.

Since the construction of the RTS train, it has been pretty popular place for the locals to take selfie, with the backdrop of the viaduct. Funnily enough, in spite of advisory against fishing at the jetty (posted all over), seems this is just a live and let live policy lol."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,2,janaki jan66,https://www.google.com/maps/contrib/103120050584183506187/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjqqiuRAYYDZ0n0SVKJ7t9RL_79u2sBWBdj3RR5eYUWd8s0dTw=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771319886,"It's a beautiful place we can see Singapore and Malaysia at that same time. When I went it's full rainy and I took photoshoot there. We want to spend peace area I will suggest The Woodlands Waterfront. Beautiful silent area. We will hear only Air sound, Water sound."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,3,Ryan chou,https://www.google.com/maps/contrib/108261824830275736315/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVekLWKKqEyg9S5LIZ7XApo8hCUvoCiKedMuC_-1yE4PunXPhHg=s128-c0x00000000-cc-rp-mo,5,3 months ago,1775032793,"Here's a review you can use:

---

Ryan chou
⭐⭐⭐⭐⭐

Woodlands Waterfront Park is one of my favorite spots to unwind. The park offers a beautiful, relaxing view of the Johor Strait, especially during sunset. The waterfront promenade is perfect for a peaceful stroll or a bike ride, and there’s plenty of open space for picnics with family and friends.

I also love the iconic jetty—it’s a great place to take in the sea breeze and watch the boats go by. The park is well-maintained, with clean paths and plenty of benches to sit and enjoy the scenery. Highly recommended for anyone looking to escape the city hustle without going too far!"
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,4,General Twilight,https://www.google.com/maps/contrib/114314523990529053400/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsFRuZl8RX0cufOjQccrkQrp1fP5M0CTI0gAIp4R28Pj79638=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1770256184,It is a great place to be with friends. We can enjoy the grennery and see the sea view of malaysua from here. It is quite hot in the afternoon so pls plan your trip here in the morning where it is not so hot. There is some bus stop near here but you can also walk here from woodlands mrt throguh Admiralty park. Not many facilities here except for the seafood restaurant and just greenery around.
North-Eastern Islands,North-Eastern Islands,transport,public transport MRT LRT bus stops,ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,4.4,316,0,Flo Y.,https://www.google.com/maps/contrib/100625987334342106651/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXAXYGRbCGHwhFXxJ76GJl70Nk9fztWBkCwd1prTP-W1HDMy0M=s128-c0x00000000-cc-rp-mo-ba8,5,4 months ago,1773067076,"One-North is a very well-structured MRT station, perfectly servicing one of Singapore's major business and industrial districts. The layout is refreshingly straightforward, making it a station where you're unlikely to ever be late due to navigation issues. With multiple exits that integrate directly into the surrounding buildings, it’s a 'get the job done' kind of stop that feels custom-built for the busy professionals working in the area."
North-Eastern Islands,North-Eastern Islands,transport,public transport MRT LRT bus stops,ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,4.4,316,1,Carolin George,https://www.google.com/maps/contrib/115586584844627794586/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVvI4imHFE0iqmTiw3qDIFTpK-CKX1_yeGQEmz94E6KfTMac6fU=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1773374187,You would love the nice aroma when you come out of the train in the morning. Still can't figure out from which store. A lot of good food options. Cold storage at the MRT level.
North-Eastern Islands,North-Eastern Islands,transport,public transport MRT LRT bus stops,ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,4.4,316,2,Florence Leow,https://www.google.com/maps/contrib/102656561598060120185/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWAO5NDzda0lWfeRJhWD1zQtDlUm5XL-zVuqnQGNv9Rilxc3M7=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1731153895,"🟧One-north MRT Station
🟨 9 Ayer Rajah Ave, Singapore 138647

🟦One-North Station is connected to the integrated office/retail complexes of Fusionopolis, Connexis, Symbiosis and Biopolis and other office towers.

🟧 The Insead Business School is in close proximity to the One-North station."
North-Eastern Islands,North-Eastern Islands,transport,public transport MRT LRT bus stops,ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,4.4,316,3,Valen Chang,https://www.google.com/maps/contrib/117952662322963726770/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW9aTITY_CzTBvCWElas9slH2uVQd523z8gpbowRSAjM4ughZVGaA=s128-c0x00000000-cc-rp-mo-ba3,4,8 years ago,1514889985,"New, clean, convenient access MRT station which connects to the circle line (yellow line). There are more and more restaurants, bars  opened nearby, you could also find stationary shop and clinic."
North-Eastern Islands,North-Eastern Islands,transport,public transport MRT LRT bus stops,ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,4.4,316,4,yan c,https://www.google.com/maps/contrib/107333484749963804703/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLI1JCXPTJ6A5Ia4vwieHOQup2BUXw6tBKLIvKtivHDQ8zU9w=s128-c0x00000000-cc-rp-mo-ba3,5,2 months ago,1777900825,"I think it is quite a remote area in the west. However, the food and other amenities are fairly good, and it is a relatively concentrated office district."
North-Eastern Islands,North-Eastern Islands,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,4.3,1262,0,Boon T,https://www.google.com/maps/contrib/112617013985572263529/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLQ4RDJPE5EBLnc1CLQBs39JQVakjpEt_C5aTZz8VnRY77NMQ=s128-c0x00000000-cc-rp-mo-ba5,4,3 months ago,1775906862,"This swimmimg complex has 1 kids' water play area and a 50m length pool. Not a big complex but sufficient for the number of users.

There is a big pond when looking out from pool, open space and doesn't feel clamp. There is a haeker center across the street and a LRT station."
North-Eastern Islands,North-Eastern Islands,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,4.3,1262,1,Amy Tay,https://www.google.com/maps/contrib/117141193090190064580/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkoyouCnADT1Gh63I4jR34oCpsqiBtKwf4hR57RpJ3Bd3sY0BX1g=s128-c0x00000000-cc-rp-mo-ba4,4,3 months ago,1774319318,1st time been there to join SG Digital course.  It's has good environment facing a pond n a swimming pool.
North-Eastern Islands,North-Eastern Islands,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,4.3,1262,2,Lennon,https://www.google.com/maps/contrib/104188507990747089604/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKEG1dPlEb0yltXiwllWnSeqKU0EM_QOJyZMMnT2gRFcrQAKw=s128-c0x00000000-cc-rp-mo,3,3 months ago,1776570140,"Nice environment outside with fish pond, but 1 of the worst inside. Too many swimming schools using the lanes and left with 1/3 of the pool for the public. Everything in SG runs like a business. The kid's pool is really small. Overall, the swimming pools is not suitable for exercise."
North-Eastern Islands,North-Eastern Islands,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,4.3,1262,3,Effa McTavish,https://www.google.com/maps/contrib/114772640990102304384/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX-1q_bE1uEgHE9hhDr_ZjEtzB6na9LoXYYo3d_Fms91wEyx6-Z=s128-c0x00000000-cc-rp-mo-ba3,1,6 months ago,1767335641,"Damn U guys better get Ur info correct. So many directions given, no officers that have good knowledge, I'm going around in circles. Why can't U guys just say if it's for appeals to join the queue rather than making a call that waste my time and energy. Employ officers that have more knowledge and information! I wish I can give 0 stars if I could."
North-Eastern Islands,North-Eastern Islands,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,4.3,1262,4,Blackraven,https://www.google.com/maps/contrib/114385515451710838076/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXqctQ7jglxaOLANFQWOxhRwei1zo_uXlcIsm-EaC0KcTMg774f=s128-c0x00000000-cc-rp-mo-ba7,5,a year ago,1726487697,"Beautiful community club next to a pond. Comes with many features like dance studios, badminton court, swimming pool, barber, food centre, etc"
North-Eastern Islands,North-Eastern Islands,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,0,Mela Pineda,https://www.google.com/maps/contrib/103758392195324269866/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIaokUv21KdanEc5CQY08vc_hGLrg7LpoiDaI55ToT-P9qq-Q=s128-c0x00000000-cc-rp-mo-ba3,5,2 weeks ago,1782751773,"We visited Maxwell Food Centre at around 8:00 AM on a Monday, so it was still relatively quiet with very few queues. Unfortunately, the famous chicken rice stall was closed, which was a bit disappointing. This was actually my second visit, and I still haven't had the chance to try it!

Thankfully, there are plenty of other stalls serving chicken rice, so we simply picked one without a line and it didn't disappoint. In fact, that's the beauty of Maxwell Food Centre. There are so many food options to choose from, and everything we tried was delicious. The drinks were great too, and the prices are very affordable. Those in the pictures are only some of those we found really delicious.

Whether you're craving local favorites or just looking for a good meal, Maxwell Food Centre never disappoints. If you're in Singapore, make sure to stop by for delicious food at budget-friendly prices. Just keep in mind that if you're hoping to try the famous chicken rice, it's worth checking the stall's opening hours before you go!"
North-Eastern Islands,North-Eastern Islands,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,1,Eve,https://www.google.com/maps/contrib/114387453138682352132/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWcZLSvfXRdKuGsLnipXZV5dmBhoto3xhhL6h1TIiXq8QWEWlU=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771006113,"There’s a wide variety of food and the laksa was absolutely amazing. It’s cheaper if you pay cash instead of card. The staffs in charge of cleaning the trays were really proactive. We didn’t try the super crowded stalls, but the ones we had were pretty solid in terms of quality. Also no bad odor"
North-Eastern Islands,North-Eastern Islands,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,2,MARI,https://www.google.com/maps/contrib/116582074314143640576/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUbMNtR9jLogHPeWDsDObSvYQnLF7C5bN-3GvtV3YEyIualwkQ=s128-c0x00000000-cc-rp-mo,5,a month ago,1780125195,"I was here in the evening time and most of the stalls were closed for the day.
But I am very fortunate of finding a chicken rice shop still open.
Uncle Louis Famous chicken rice. Uncle was very hands on. He takes each customer's order attentively and gives suggestions along the way.
I ordered chicken with soup and veggies. Very tender, fresh veggie sides and hot rice. Yummy! Welcome local dinner on my 1st night in Singapore."
North-Eastern Islands,North-Eastern Islands,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,3,John Raberaba,https://www.google.com/maps/contrib/112300533642570341582/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKCFOnYP5lXM8R8gf5HIGYo4BE8Mi9GwN5TdLEFiBubsh7MtQ=s128-c0x00000000-cc-rp-mo-ba5,5,2 months ago,1779098576,"A step back in time with fantastic food variety at really bargain prices. Only one of the 3 stall rows has high velocity fans for extra cooling. A few obvious winners among the vendors. We had Vietnamese  Tofu and noodles and vegetarian rice paper rolls.
A local character has found a way to always get his favorite seat - Xtra load rap music. He managed to get a whole table under a fan for himself during the lunch peak. There's someone who understands marketing!
A fantastic authentic street food location that has a busy lunch peak but is much quieter otherwise.
The lady selling fresh crushed fruit and sugar can drinks is a standout nearthe China Town exit."
North-Eastern Islands,North-Eastern Islands,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23479,4,Gerhard Geldenhuys,https://www.google.com/maps/contrib/100864267148995747888/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUkS0Qa24KY4HkLtqF9k38e30z609flYBRX0ei1NWo_i8ZYXT93=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1776372322,"My favourite eating place in the city by far. So much to choose from, foodie heaven. There's always a good selection of shops open. Can be very busy at time with queues for the most popular places.  Don't be scared to share tables. When finished, put your tray in designated area before leaving."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,Bedok Reservoir Park,4.5,3916,0,John-117,https://www.google.com/maps/contrib/107342028889309341171/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV_EhETiOzpOjV7nrAUOBIMsMJpwMidJ8Yvlte5jtIVgjHo_3c=s128-c0x00000000-cc-rp-mo-ba3,5,5 months ago,1770646856,"Sector is optimal for mobility drills. Good vantage points, but expect heavy crosswinds. There's hawker centre nearby. Good spot to replenish calories."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,Bedok Reservoir Park,4.5,3916,1,Cazermy,https://www.google.com/maps/contrib/115233663130333072204/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWoQtCBHBuzwaxqxg1JcVrwzXoiM1nZjofDuQ1K1CALDjukMP8=s128-c0x00000000-cc-rp-mo-ba3,5,a month ago,1779781574,"One of the best gravel experience I had and the view is not bad! Will recommend visiting it during sunrise or sunset.

Also part of PCN."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,Bedok Reservoir Park,4.5,3916,2,Noorzidah M N,https://www.google.com/maps/contrib/105604179739274942377/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW0LfCkciBlq8_f--swewmh1BY87PS2GxkFF3HC7EK3jKaPQtXj4A=s128-c0x00000000-cc-rp-mo-ba7,5,9 months ago,1759616666,"Large park with many local residents around that area walking and jogging. Seats are available around this park. There's playground for kids as well. There's also a canoe area in a separate building nearby and it's called ""Passionwave"". There's toilet facilities too. Quite a number of parking space available for those who came from far. Many companies and schools like to hold their events here as the space is spacious and it is convenient to come here for the bus stops are nearby too."
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,Bedok Reservoir Park,4.5,3916,3,jay fernandez,https://www.google.com/maps/contrib/108053899458658024295/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWIlcv-tUWiLtxL9P9T1rCtQkcdOekKAqjNqopDLpM_jHzr3pI9=s128-c0x00000000-cc-rp-mo-ba4,3,10 months ago,1758013997,Well maintained park with walking paths around the reservoir. The sandy path by the water takes more effort than the shady paved path running along side. A good 5km round the park. Different gradients on the paved path add to a good workout. Encountered squirrels and a lone otter too.
North-Eastern Islands,North-Eastern Islands,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,Bedok Reservoir Park,4.5,3916,4,W. Yin,https://www.google.com/maps/contrib/105245971616099008783/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVYs60wBdionxNOfQNiFehjK3xwxdj_sEbfu43FGqX5lv_yyzk9=s128-c0x00000000-cc-rp-mo-ba4,5,a year ago,1741670249,Beautiful spot for a walk or jog! Bedok Reservoir's lush greenery and picturesque views of the water make it an ideal destination for outdoor enthusiasts. Well-maintained and clean facilities too. It’s always a nice 5 km walk !
